0	0.3143
0.0100	0.3201
0.0200	0.3258
0.0300	0.3323
0.0400	0.3401
0.0500	0.3500
0.0600	0.3623
0.0700	0.3770
0.0800	0.3941
0.0900	0.4132
0.1000	0.4344
0.1100	0.4575
0.1200	0.4825
0.1300	0.5094
0.1400	0.5382
0.1500	0.5687
0.1600	0.6010
0.1700	0.6352
0.1800	0.6712
0.1900	0.7091
0.2000	0.7484
0.2100	0.7884
0.2200	0.8285
0.2300	0.8679
0.2400	0.9058
0.2500	0.9418
0.2600	0.9758
0.2700	1.0074
0.2800	1.0363
0.2900	1.0622
0.3000	1.0837
0.3100	1.0984
0.3200	1.1032
0.3300	1.0946
0.3400	1.0679
0.3500	1.0174
0.3600	0.9392
0.3700	0.8388
0.3800	0.7295
0.3900	0.6192
0.4000	0.5129
0.4100	0.4119
0.4200	0.3166
0.4300	0.2280
0.4400	0.1538
0.4500	0.1030
0.4600	0.0776
0.4700	0.0803
0.4800	0.1173
0.4900	0.1960
0.5000	0.3161
0.5100	0.4609
0.5200	0.6163
0.5300	0.7721
0.5400	0.9297
0.5500	1.0921
0.5600	1.2620
0.5700	1.4377
0.5800	1.6129
0.5900	1.7711
0.6000	1.8937
0.6100	1.9694
0.6200	1.9937
0.6300	1.9690
0.6400	1.9099
0.6500	1.8325
0.6600	1.7462
0.6700	1.6588
0.6800	1.5758
0.6900	1.4970
0.7000	1.4221
0.7100	1.3506
0.7200	1.2819
0.7300	1.2155
0.7400	1.1511
0.7500	1.0880
0.7600	1.0262
0.7700	0.9664
0.7800	0.9091
0.7900	0.8551
0.8000	0.8048
0.8100	0.7589
0.8200	0.7168
0.8300	0.6781
0.8400	0.6420
0.8500	0.6081
0.8600	0.5758
0.8700	0.5447
0.8800	0.5155
0.8900	0.4896
0.9000	0.4684
0.9100	0.4532
0.9200	0.4430
0.9300	0.4362
0.9400	0.4309
0.9500	0.4263
0.9600	0.4225
0.9700	0.4196
0.9800	0.4177
0.9900	0.4165
1.0000	0.4156